program,routeOrSite,stationOrPoint,latitude,longitude,region,basin,percWetlandAndOpenwater250m,percWetland2500m,percUrban2500m,percAg2500m
cwmp,cwmp1297,p4,43.92589900000005,-86.409261,southern,michigan,100,21.78338762214984,25.950054288816503,19.724936663047412
cwmp,cwmp130,p1,43.80477355000001,-76.22652043,southern,ontario,62.24066390041494,15.798281320669382,1.8407960199004973,6.051560379918588
cwmp,cwmp1301,p1,43.763480999999935,-86.403179,southern,michigan,44.769874476987454,11.330316742081447,14.470588235294118,3.9683257918552033
cwmp,cwmp1301,p1M,43.7635759999999,-86.40383,southern,michigan,49.37759336099585,11.214615175906665,14.737270507370898,3.60405173193452
cwmp,cwmp1301,p2,43.763068000000054,-86.409435,southern,michigan,85.02024291497975,9.608605260779173,16.112266112266113,1.9298562776823645
cwmp,cwmp1301,p3,43.76294199999996,-86.394448,southern,michigan,46.77419354838709,12.118747458316388,12.118747458316388,9.303691654240657
cwmp,cwmp1303,p1,43.57444443999996,-86.45833333,southern,michigan,41.97530864197531,10.88952200063311,6.0416949305838195,44.80622258400036
cwmp,cwmp1305,p1,43.41794600000001,-86.346406,southern,michigan,85.5421686746988,16.531018267317776,47.17851329354314,13.062940857297884
cwmp,cwmp1305,p2,43.414756000000004,-86.351028,southern,michigan,65.85365853658536,13.620136472502148,51.39861719915044,10.10890686429572
cwmp,cwmp1306,p1,43.343547999999956,-86.376669,southern,michigan,34.677419354838705,6.140906213258569,7.497512887763409,0.7009134484941666
cwmp,cwmp1307,p1,43.24663333000002,-86.33453333,southern,michigan,54.32098765432099,3.269569936236603,10.310676977343645,0
cwmp,cwmp1307,p1M,43.24676900000002,-86.334604,southern,michigan,52.28215767634855,3.270013568521031,10.275893260967887,0
cwmp,cwmp1308,p1,43.249603000000086,-86.311762,southern,michigan,7.883817427385892,5.083442630364978,18.958889240649455,0.08140744425851387
cwmp,cwmp1310,p1,43.16634999999995,-86.27908,southern,michigan,10.373443983402488,2.2113688780355445,53.16329760774205,0.18088906977795866
cwmp,cwmp1311,p1,43.26495100000003,-86.245548,southern,michigan,37.903225806451616,23.361952101220062,37.80388612742883,1.604157252598283
cwmp,cwmp1311,p2,43.26194700000001,-86.181417,southern,michigan,62.90322580645161,42.2748429662434,27.565637850784043,0
cwmp,cwmp1312,p1,43.18090299999991,-86.223479,southern,michigan,42.33870967741935,5.82892774840721,78.99326736252316,0.29822421038362473
cwmp,cwmp1312,p1M,43.181962,-86.22304,southern,michigan,27.935222672064775,6.335864063629791,78.57465654374548,0.2982646420824295
cwmp,cwmp1313,p1,42.96268400000003,-86.217765,southern,michigan,45.267489711934154,11.860191716404412,8.283595586905408,1.1304033279073973
cwmp,cwmp1314,p1,42.91702,-86.15076000000002,southern,michigan,26.31578947368421,9.277418771747481,21.55994396493289,18.48705318812418
cwmp,cwmp1314,p2,42.898562999999946,-86.194719,southern,michigan,40.08620689655173,17.84517881394296,17.587143503847894,1.561792666364871
cwmp,cwmp1318,p1,42.7925,-86.18576667,southern,michigan,37.60330578512397,5.457834049287814,53.407189690255485,0.6466199412163691
cwmp,cwmp1318,p2,42.79524399999996,-86.18606,southern,michigan,76.95473251028807,5.502554596012118,51.47171858751187,1.6457928290455306
cwmp,cwmp1319,p1,42.40726400000006,-86.269053,southern,michigan,6.611570247933883,2.338096960926194,52.61848769898697,3.898335745296671
cwmp,cwmp1319,p1M,42.41014900000001,-86.266213,southern,michigan,4.958677685950413,3.4145900230654425,50.63090769300349,5.345755506309077
cwmp,cwmp1325,p1,41.79865600000001,-86.743154,southern,michigan,52.016129032258064,12.037957523723453,25.28242205151378,2.3904202440126525
cwmp,cwmp1325,p2,41.808347000000026,-86.719564,southern,michigan,85.77235772357723,17.9410701373825,22.988973246565436,3.8322487346348515
cwmp,cwmp1325,p3,41.808326000000044,-86.719553,southern,michigan,85.77235772357723,17.959146782357195,22.998011569052785,3.841287057122198
cwmp,cwmp1325,p4,41.80921999999996,-86.714282,southern,michigan,63.157894736842096,20.383172924856535,21.48569879354751,5.114997062943383
cwmp,cwmp133,p1,43.82468400999993,-76.22970203,southern,ontario,60.83333333333333,12.576909156713718,2.5651465798045603,23.271806007962358
cwmp,cwmp137,p1,43.83698499999998,-76.264923,southern,ontario,50.62240663900414,14.686200036172906,1.8357750045216132,9.169831795984805
cwmp,cwmp1372,p1,42.48321706000006,-87.80990275,southern,michigan,84.71074380165288,25.308669892813533,29.193614038261494,3.7583103432680565
cwmp,cwmp1372,p2,42.48674944999998,-87.8057304,southern,michigan,37.65690376569037,23.51370916659126,23.396072753596957,3.6286308931318434
cwmp,cwmp1372,p3,42.50014900999999,-87.81149413000001,southern,michigan,88.01652892561984,15.960573314644844,24.831577519555097,9.775285979111093
cwmp,cwmp1373,p1,42.40545998999998,-87.80592897,southern,michigan,91.93548387096774,28.50429281518301,15.788522367826479,0.08133755083596927
cwmp,cwmp1373,p2,42.41039801999998,-87.80789201,southern,michigan,99.99999999999999,30.286722141823443,17.98118668596237,0.22612156295224312
cwmp,cwmp1379,p1,44.46640997000001,-87.50277498,southern,michigan,52.47933884297521,11.688898937372823,18.76554374858693,26.895772100384356
cwmp,cwmp1379,p1M,44.466582970000026,-87.50214701,southern,michigan,46.15384615384616,11.428829561367845,18.647513213172516,26.35858517414284
cwmp,cwmp1379,p2,44.477996030000064,-87.52668302,southern,michigan,57.85123966942149,17.10758377425044,9.37005381449826,63.85836385836385
cwmp,cwmp1379,p3,44.47061500999998,-87.505598,southern,michigan,72.72727272727273,13.001401890290778,17.56432867543979,33.76746710080044
cwmp,cwmp1379,p4,44.476472030000025,-87.51795896,southern,michigan,56.611570247933884,16.24236943251187,14.004069635993668,55.193307709699305
cwmp,cwmp1382,p1,44.80619698999997,-87.33985903,southern,michigan,87.39837398373983,48.97857723944681,9.016541625237277,26.484678658591704
cwmp,cwmp1391,p1,45.06474601000003,-87.08226697000002,northern,michigan,86.77685950413223,19.359652692986025,1.6777461221905667,0
cwmp,cwmp1392,p1,45.09580296999999,-87.05150203,northern,michigan,84.21052631578948,27.867148666967914,3.524627202892002,0.8721192950745595
cwmp,cwmp1393,p1,45.100847040000055,-87.05272201,northern,michigan,84.67741935483872,32.35905312612938,4.04318756776292,2.227141308276111
cwmp,cwmp1394,p1,45.14997797999997,-87.080146010000007,northern,michigan,82.25806451612902,55.51640010843046,3.1670732809252735,9.939459654829676
cwmp,cwmp1394,p2,45.15465683999998,-87.07871212,northern,michigan,89.6265560165975,55.03392130257802,3.1117141564902755,14.05698778833107
cwmp,cwmp1394,p2M,45.154513010000066,-87.07936096,northern,michigan,88.8412017167382,55.104534346999735,3.0545750746673908,14.20943071771201
cwmp,cwmp1406,p1,45.349005010000106,-86.93458102,northern,michigan,96.37096774193547,11.26136312242775,7.9553163583736595,9.782461218398081
cwmp,cwmp1406,p1M,45.34896201,-86.93655504,northern,michigan,88.4297520661157,11.062867480777928,7.675260063319767,8.973315241971958
cwmp,cwmp1406,p2,45.35175603999998,-86.93318199,northern,michigan,83.53413654618473,12.000361320626892,8.631046474865633,13.007542568086356
cwmp,cwmp1412,p1,45.36943899999995,-86.85680701,northern,michigan,80.81632653061224,12.954678957118974,3.7503953730061905,7.6227915593511355
cwmp,cwmp1412,p2,45.37042698000002,-86.849356,northern,michigan,79.33884297520662,11.026186061236489,3.233684591379856,1.962823933788612
cwmp,cwmp1426,p1,44.88615002999996,-87.44216996,northern,michigan,55.4655870445344,5.872248090050179,8.241037927760951,7.445413860132906
cwmp,cwmp1428,p1,44.87932900999999,-87.43925398,southern,michigan,74.48559670781894,6.733900144717801,9.415701881331403,17.524421128798842
cwmp,cwmp1428,p1M,44.879327999999994,-87.43908098,southern,michigan,73.39055793991416,6.738825234364386,9.428920791630814,17.503736243829536
cwmp,cwmp1429,p1,44.86596406000003,-87.47262871,southern,michigan,72.98387096774194,13.884245244657299,8.200424705191343,24.813626711245647
cwmp,cwmp1432,p1,44.863296020000035,-87.50249201,southern,michigan,49.13793103448276,15.666032780947203,4.0885628905188804,7.679072715747531
cwmp,cwmp1435,p1,44.82877472999998,-87.54804413,southern,michigan,50.806451612903224,12.724395206873163,5.928103097445173,52.00090436355415
cwmp,cwmp1435,p2,44.83024500000003,-87.54306997,southern,michigan,40.48582995951418,12.37458193979933,6.146614842267017,51.09825544608153
cwmp,cwmp1436,p1,44.82394197999997,-87.55621799,southern,michigan,34.024896265560166,16.042684029661785,5.62488695966721,51.61421595225176
cwmp,cwmp1436,p1M,44.82461404000004,-87.55641086,southern,michigan,52.41935483870967,15.980476341121708,5.5949744655850315,51.17729470782303
cwmp,cwmp1437,p1,44.827273030000086,-87.56288697,southern,michigan,39.91935483870967,15.698147311342073,5.788522367826481,50.275643922277446
cwmp,cwmp1437,p2,44.829048990000054,-87.56855196,southern,michigan,12.083333333333334,13.445796210031205,6.467369182759712,51.951517344308265
cwmp,cwmp1438,p1,44.84542304000004,-87.55829503,southern,michigan,50.40322580645161,11.237122718236039,4.676486535333454,21.037411892282666
cwmp,cwmp1438,p1M,44.845556979999984,-87.55909902,southern,michigan,36.92946058091287,10.671972506104728,4.6486388713032465,21.16758614452383
cwmp,cwmp1441,p1,44.58320199000003,-87.90084698,southern,michigan,99.58677685950413,7.276920989552712,5.856813350820858,25.75641083623536
cwmp,cwmp1441,p2,44.57745098999992,-87.90159599,southern,michigan,96.35627530364371,7.352010845006779,7.071848169905107,30.21690013556259
cwmp,cwmp1441,p3,44.57899971999996,-87.91050553,southern,michigan,98.74999999999999,6.207863897561197,4.429663816116918,17.877019139405455
cwmp,cwmp1441,p4,44.58004000000001,-87.90484,southern,michigan,96.69421487603307,7.130906624463035,5.403572236038888,23.658150576531767
cwmp,cwmp1441,p5,44.580380970000036,-87.89988298,southern,michigan,100,7.374604609127881,6.516041572525983,30.19430637144148
cwmp,cwmp1441,p6,44.57849,-87.89561,southern,michigan,58.50622406639005,7.55979563231903,7.785866075869241,37.957227472080305
cwmp,cwmp1443,p1,44.53288701000002,-88.00001998,southern,michigan,8.536585365853657,2.7527912127649956,58.34651719929486,0.5153008181530534
cwmp,cwmp1444,p1,44.557517989999965,-88.04069501,southern,michigan,100,17.981029810298104,40.397470641373076,0.9801264679313458
cwmp,cwmp1444,p2,44.55880897000002,-88.032984,southern,michigan,98.7603305785124,18.03545586107091,30.68469609261939,0.5472141823444283
cwmp,cwmp1444,p3,44.558091979999965,-88.03687898000001,southern,michigan,100,18.392986261749822,35.208785249457705,0.9942154736080983
cwmp,cwmp1444,p4,44.562055030000025,-88.04410703,southern,michigan,99.99999999999999,20.745931283905968,37.33273056057866,1.9620253164556962
cwmp,cwmp1446,p1,44.56611799000001,-88.04708504,southern,michigan,72.72727272727273,22.935696843628474,36.1490458533056,2.346929546893371
cwmp,cwmp1446,p2,44.57125995,-88.04470651,southern,michigan,99.58847736625515,26.02993714104825,29.489440600551713,2.414869081535748
cwmp,cwmp1449,p1,44.589490009999906,-88.01612296,southern,michigan,89.87854251012145,19.95752756190132,4.681004879812037,2.295318995120188
cwmp,cwmp1449,p2,44.58465499000001,-88.01543699,southern,michigan,100,17.98245614035088,3.5178151564478206,0.6330258636281425
cwmp,cwmp1449,p3,44.583700039999975,-88.02311196,southern,michigan,71.07438016528926,22.040797865122805,7.282102311275949,1.0900538242344746
cwmp,cwmp1449,p4,44.58119603000005,-88.01658397,southern,michigan,100,17.448905769578587,3.3007777174896002,0.5199855308374028
cwmp,cwmp1451,p1,44.60573598,-88.01331301000002,southern,michigan,89.22413793103449,19.14421553090333,7.104369481548561,6.796468191079919
cwmp,cwmp1451,p2,44.59926004,-88.01606596,southern,michigan,88.66396761133603,21.915393654524088,5.907077646208081,6.363554189641146
cwmp,cwmp1451,p3,44.603097020000064,-88.016503,southern,michigan,59.59183673469387,21.654842062451984,7.3930136924397845,6.7287270098061365
cwmp,cwmp1456,p1,44.61589375999995,-88.00855033,southern,michigan,100,14.44062895355142,7.821254292427255,6.4296041930236765
cwmp,cwmp1456,p1M,44.61592400999992,-88.00585203,southern,michigan,100,13.18001084402675,6.827218507138985,5.376829929513826
cwmp,cwmp1456,p2,44.61135000999999,-88.00517997,southern,michigan,100,12.59326249152159,5.801492199864346,5.331223151706987
cwmp,cwmp1456,p3,44.607817960000034,-87.99923200000002,southern,michigan,100,9.825988700564974,2.833898305084746,3.186440677966102
cwmp,cwmp1456,p3M,44.60912503000009,-87.99806499,southern,michigan,100,9.055510278004164,2.689486552567237,2.743819614235262
cwmp,cwmp1456,p4,44.603885,-87.99371202,southern,michigan,100,6.457155776622202,1.2796744291205064,0.40244178159620164
cwmp,cwmp1456,p5,44.61282598000002,-88.00068903,southern,michigan,100,9.594313139545413,4.595671466087115,4.097618400796885
cwmp,cwmp1457,p1,44.596358980000076,-87.98430903,southern,michigan,100,0.8366876215458369,0,0
cwmp,cwmp1457,p1M,44.596156969999996,-87.98385900000001,southern,michigan,100,0.5788450232894677,0,0
cwmp,cwmp1457,p2,44.592732550000036,-87.98334251,southern,michigan,100,0.11743981209630064,0,0
cwmp,cwmp1457,p2M,44.59297100999996,-87.98206402,southern,michigan,100,0.009044044496698923,0,0
cwmp,cwmp1457,p3,44.590058970000015,-87.98066298,southern,michigan,100,0,0,0
cwmp,cwmp1458,p1,44.62092399000006,-88.013383,southern,michigan,71.55172413793105,16.147437058503897,11.42003260278935,8.72124615105959
cwmp,cwmp1458,p2,44.62638999000001,-88.00850004,southern,michigan,100,16.56566570188133,8.81874095513748,6.082670043415341
cwmp,cwmp1458,p3,44.63083399000001,-88.01010903,southern,michigan,84.73895582329318,18.971831622733646,9.463308767011801,6.854455848442374
cwmp,cwmp1459,p1,44.677588,-87.99490501,southern,michigan,90.12875536480686,28.097264988226772,2.490490853106321,10.577793877920667
cwmp,cwmp1459,p2,44.67099203000003,-88.000728,southern,michigan,91.73553719008262,27.736830205742706,3.178837892832919,14.831562288039793
cwmp,cwmp1459,p3,44.66465204000001,-88.00251704,southern,michigan,94.19087136929461,25.643344941431863,3.3919768441047444,17.113653837456468
cwmp,cwmp1460,p1,44.67453597999996,-87.99257803,southern,michigan,95.25862068965519,26.154473017022816,1.9920318725099602,9.398768562115176
cwmp,cwmp1460,p1M,44.674159969999984,-87.99149098,southern,michigan,100,25.462942002082677,1.8744057590437815,8.729116674967175
cwmp,cwmp1460,p2,44.670674019999915,-87.99130398,southern,michigan,100.00000000000001,23.423790140208048,1.9538670284938937,8.625056535504296
cwmp,cwmp1460,p2M,44.67109697000001,-87.98963397,southern,michigan,100,22.526801465599128,1.8048581897136655,7.726059619125164
cwmp,cwmp1461,p1,44.73084803999997,-87.97539102,southern,michigan,100,18.07577538656298,3.7345148747626373,15.914639660005427
cwmp,cwmp1461,p1M,44.730676039999935,-87.97530603,southern,michigan,100,18.040119273515856,3.713743561940905,15.677238637390442
cwmp,cwmp1462,p1,44.71109196999994,-87.98587703,southern,michigan,100,22.0020807888904,4.5098837472293845,13.574885782783733
cwmp,cwmp1464,p1,44.76627197000003,-87.93533701000001,southern,michigan,43.801652892561975,10.085021707670043,3.6722141823444283,17.98118668596237
cwmp,cwmp1464,p2,44.75568697000009,-87.94794003,southern,michigan,72.08333333333334,15.881847378658343,3.7906545438096533,14.321255710860815
cwmp,cwmp1464,p3,44.77452495999997,-87.92928896,southern,michigan,46.66666666666667,9.641661388109673,3.474798660754682,18.948511446927878
cwmp,cwmp1465,p1,44.808105969999964,-87.91682297,southern,michigan,61.20689655172414,21.103866702888705,5.32464004346645,7.113103323372272
cwmp,cwmp1465,p2,44.81925196999997,-87.90991603,southern,michigan,56.09756097560975,21.825002259784867,6.3499954804302625,5.500316369881587
cwmp,cwmp1466,p1,44.83947800000001,-87.87817502,southern,michigan,56.91056910569106,19.28674742361237,4.542578195624661,0.5740372446212259
cwmp,cwmp1467,p1,44.84090100000001,-87.87511798,southern,michigan,62.809917355371894,18.63441103323536,4.571557766222021,0.5742708568844676
cwmp,cwmp1468,p1,44.938110039999984,-87.83557501,southern,michigan,69.35483870967742,38.6725103921923,4.111693475510573,7.974878004699078
cwmp,cwmp1468,p2,44.90593995999996,-87.84431297,southern,michigan,84.91379310344828,47.0002263980077,11.587050033959702,2.155309033280507
cwmp,cwmp1468,p3,44.90598798999996,-87.85084097,southern,michigan,100,49.58173185620619,17.25977843092923,3.7666742030296176
cwmp,cwmp1468,p4,44.89961002999996,-87.84216897,southern,michigan,86.77685950413223,44.224855282199705,13.309515195369032,1.017547033285094
cwmp,cwmp1468,p5,44.87751399000002,-87.84885404,southern,michigan,96.24999999999999,33.5429295213969,17.94083054374378,2.3432552248258394
cwmp,cwmp1468,p6,44.88683098,-87.84249703,southern,michigan,99.19354838709677,38.204989154013006,16.4587852494577,0.5106652205350687
cwmp,cwmp1468,p7,44.88463500999995,-87.83418001,southern,michigan,99.99999999999999,31.491438124068132,8.5799484932002,0.13102606966972397
cwmp,cwmp1468,p8,44.934672030000044,-87.83979102,southern,michigan,84.7107438016529,40.7968523878437,4.906837916063676,8.556439942112878
cwmp,cwmp1469,p1,44.97384997000001,-87.65607999,northern,michigan,89.87854251012145,29.876174981923356,2.544287780187997,0.22595806218365877
cwmp,cwmp1469,p10,44.97990497000002,-87.66408898,northern,michigan,100,41.92599963814004,3.0351004161389543,1.8364392979916773
cwmp,cwmp1469,p2,44.97663896999999,-87.67150604,northern,michigan,84.33734939759034,43.2447097124254,2.324109242177609,0.34364261168384885
cwmp,cwmp1469,p3,44.98093602999994,-87.67678102,northern,michigan,87.96680497925311,52.93239882432738,2.9120506443590326,1.6775943929459642
cwmp,cwmp1469,p4,44.98386911000002,-87.65250603,northern,michigan,88.79668049792532,35.948451277413525,4.019895998191273,3.2737960660185395
cwmp,cwmp1469,p5,44.97901598999999,-87.65328697000001,northern,michigan,93.08943089430893,32.92804194539866,3.457783402639667,1.4599529922256371
cwmp,cwmp1469,p6,44.984403960000044,-87.63470404,northern,michigan,79.03225806451611,21.677436847575578,3.1180803470559,1.4731799900582945
cwmp,cwmp1469,p6M,44.98439298000005,-87.63471301,northern,michigan,79.03225806451611,21.677057919942172,3.117375982651125,1.4728472033974882
cwmp,cwmp1469,p7,44.98872398999998,-87.66586703,northern,michigan,84.55284552845528,50.97853107344632,4.08135593220339,5.3830508474576275
cwmp,cwmp1469,p8,44.98092899,-87.68488197,northern,michigan,100,56.484371466051485,2.35219613697019,0.9137377301307278
cwmp,cwmp1469,p9,44.987384980000066,-87.676288,northern,michigan,93.3884297520661,57.606041421723795,3.8075427331102465,4.607940671068101
cwmp,cwmp1475,p1,45.40792,-87.35565,northern,michigan,52.282157676348554,42.34352387843705,5.187228654124457,3.7807525325615052
cwmp,cwmp1475,p2,45.41156099999996,-87.34841997,northern,michigan,52.52100840336135,40.67028985507246,4.583333333333333,1.7572463768115938
cwmp,cwmp1478,p1,45.474589140000006,-87.30671841,northern,michigan,83.53413654618473,36.860191716404415,2.9571351058057513,0
cwmp,cwmp148,p1,43.997698999999976,-76.266445,southern,ontario,99.99999999999999,10.578445117814663,2.2748858034462485,28.198634163990775
cwmp,cwmp1484,p1,45.67572000000004,-87.14517,northern,michigan,36.92946058091287,28.413050364269875,5.421059776460473,2.203719625322413
cwmp,cwmp1484,p2,45.67718402,-87.13691102,northern,michigan,80.48780487804878,24.751446131597977,5.269342010122921,1.5139190166305134
cwmp,cwmp1484,p2M,45.67786203000004,-87.13952601,northern,michigan,52.822580645161295,26.306037599421543,5.341648590021691,2.5036153289949388
cwmp,cwmp1486,p1,45.703099019999975,-87.09048299,northern,michigan,78.13765182186235,29.709457322308072,16.049884777009627,0
cwmp,cwmp1486,p2,45.70670097000001,-87.079987,northern,michigan,87.19008264462809,20.196264640709085,18.8124632569077,0
cwmp,cwmp1486,p3,45.707552989999975,-87.07252996,northern,michigan,92.5925925925926,12.235389904107109,16.57318617694952,0
cwmp,cwmp1487,p1,45.73099064000001,-87.06087576,northern,michigan,73.79032258064517,2.5393095969636725,45.409362009759626,0.07681185613591181
cwmp,cwmp1488,p1,45.89730503000002,-86.98840197,northern,michigan,73.02904564315352,32.51933251933252,8.854519965631077,1.3114457558902004
cwmp,cwmp1488,p2,45.89534216000007,-86.981791,northern,michigan,95.96774193548387,22.488816592110613,8.223758528760563,0.9488952148569879
cwmp,cwmp1489,p1,45.78331718000006,-87.0638298,northern,michigan,90.32258064516128,8.845719448836684,36.17799864468038,0
cwmp,cwmp1489,p2,45.79371199999998,-87.07199503,northern,michigan,40.5857740585774,12.668475802804162,37.82451379466305,0.3437358661239258
cwmp,cwmp1489,p3,45.78969999999994,-87.06859902,northern,michigan,49.392712550607285,11.881411849776292,37.411307452433675,0.12202286798933429
cwmp,cwmp1489,p4,45.78399000000006,-87.068136,northern,michigan,65.70247933884298,12.985486277524076,38.53144639869784,0.1039924040330967
cwmp,cwmp1492,p1,45.79721303999999,-86.98572798,northern,michigan,76.61290322580646,37.550835969272484,4.143696339810212,1.4414821509263442
cwmp,cwmp1492,p2,45.81369998999999,-86.99071303,northern,michigan,65.56016597510373,30.96476548012122,4.532091003663667,0
cwmp,cwmp1492,p3,45.821705039999955,-86.999553,northern,michigan,54.25101214574899,20.479096045197743,3.5073446327683624,0
cwmp,cwmp1493,p1,45.89910404000005,-86.98714896,northern,michigan,68.46473029045643,33.056133056133056,8.948748079182861,1.2248033987164424
cwmp,cwmp1493,p2,45.91013999000002,-86.97669698,northern,michigan,73.44398340248964,33.20819575738387,13.41535121443756,2.5102899271789774
cwmp,cwmp1494,p1,45.91383698999998,-86.96044204,northern,michigan,99.1701244813278,25.2623010130246,15.041606367583213,5.476664254703328
cwmp,cwmp1494,p1M,45.914902,-86.95980200000001,northern,michigan,95.9514170040486,25.86884801373887,15.076603244904419,6.345189135445384
cwmp,cwmp1494,p1MA,45.91561002000003,-86.95972203000001,northern,michigan,93.54838709677419,26.554310500632567,15.150009036688958,6.800108440267485
cwmp,cwmp1494,p2,45.91491298000006,-86.96585298,northern,michigan,77.41935483870967,27.082956804626786,14.860834990059644,5.986806434122538
cwmp,cwmp1494,p3,45.90970396,-86.95870103,northern,michigan,92.70386266094421,21.0433365031925,14.658334465425893,3.5592990082869176
cwmp,cwmp1494,p3M,45.909838989999926,-86.95808002,northern,michigan,94.75806451612902,20.96482502938783,14.721041685505021,3.630527172438738
cwmp,cwmp1497,p1,45.91779904000004,-86.94539501,northern,michigan,86.36363636363637,25.867136978248087,15.22633744855967,4.825215936327048
cwmp,cwmp1497,p2,45.91371897999996,-86.94523299,northern,michigan,100,21.17647058823529,15.06787330316742,4.266968325791855
cwmp,cwmp1497,p3,45.909340020000045,-86.94423001,northern,michigan,100,16.732995658465992,14.245658465991317,2.898878437047757
cwmp,cwmp1497,p4,45.91341000000002,-86.93737,northern,michigan,51.20967741935484,18.44673353212253,14.8640101201771,4.283003523990241
cwmp,cwmp1497,p5,45.908777009999966,-86.939611,northern,michigan,51.45228215767635,15.628108890295739,14.090621325856922,2.5594645925657953
cwmp,cwmp15,p1,43.35990399999996,-77.936018,southern,ontario,96.76113360323886,3.4434452528356454,6.688056396583668,33.273080573003746
cwmp,cwmp15,p2,43.35844999999999,-77.938316,southern,ontario,68.82591093117409,3.5210630988971254,7.015006327969625,37.90453805821733
cwmp,cwmp1504,p1,45.733677039999925,-86.84897496,northern,michigan,70.73170731707317,54.87413567135174,1.6812039589641614,0
cwmp,cwmp1512,p1,45.828116949999924,-86.77707835,northern,michigan,97.165991902834,35.48999231916144,2.2861790087200107,0.40663263000948807
cwmp,cwmp1512,p1M,45.827768009999964,-86.77727197,northern,michigan,96.98275862068965,35.6424884542244,2.322738386308069,0.4074979625101875
cwmp,cwmp1512,p2,45.82319501,-86.77531798,northern,michigan,92.74193548387096,32.73540574733418,2.1688053497198623,0.09488523405024399
cwmp,cwmp1513,p1,45.832658009999996,-86.78636902,northern,michigan,94.19087136929461,43.981021238138275,2.4310890194306376,0.5332128332580208
cwmp,cwmp1513,p2,45.83643900000005,-86.78758699000001,northern,michigan,97.58064516129032,43.735588009223676,2.2607044355021024,0.5335262467784961
cwmp,cwmp1514,p1,45.865503000000004,-86.74119199,northern,michigan,47.30290456431535,34.71720274665703,1.7799060354174197,1.0616190820383085
cwmp,cwmp1515,p1,45.84470599,-86.70281997,northern,michigan,72.98387096774194,38.01058488261637,2.139593793820962,0
cwmp,cwmp1515,p2,45.84264596999997,-86.68891003,northern,michigan,81.74273858921161,43.94959121911559,3.893581462577352,0
cwmp,cwmp1515,p3,45.85991504000002,-86.68255102,northern,michigan,89.87854251012145,85.8156348847718,3.113420695887935,0
cwmp,cwmp1515,p4,45.84455796999996,-86.67613601,northern,michigan,90.68825910931174,50.808710581006594,4.463720972259872,0
cwmp,cwmp1515,p5,45.844152029999975,-86.69531699,northern,michigan,80.08298755186723,42.47987700099485,3.11115130686443,0
cwmp,cwmp1516,p1,45.89994198000003,-86.56782196,northern,michigan,72.08333333333334,46.55929059403701,3.433922996878252,0.4614758177622947
cwmp,cwmp1519,p1,45.777291010000035,-86.55960401,northern,michigan,40.983606557377044,3.5048842257597683,7.760492040520985,44.56856005788712
cwmp,cwmp1519,p2,45.77249371000001,-86.55989293,northern,michigan,95.86776859504133,5.024421128798842,7.4393994211287975,45.676555716353114
cwmp,cwmp1519,p3,45.76942996000002,-86.56247397,northern,michigan,66.53225806451611,7.904245709123758,7.308039747064138,43.60433604336043
cwmp,cwmp152,p1,43.90926400000002,-76.119664,southern,ontario,36.43724696356276,5.084975592117158,5.708732598083529,26.72663171216778
cwmp,cwmp1522,p1,45.74692597999996,-86.62439603,northern,michigan,45.64315352697095,9.167006017827248,3.1672774987557126,18.772906203339215
cwmp,cwmp1522,p2,45.74933100000002,-86.62350303,northern,michigan,47.5,10.16059714996607,3.008369147251753,17.995928522958607
cwmp,cwmp1523,p1,45.67632403000002,-86.59065703,northern,michigan,76.92307692307693,19.07107034744499,0.8177834003524148,1.4322504857000857
cwmp,cwmp1523,p2,45.67141097999991,-86.59187299,northern,michigan,69.00826446280993,15.812081750768673,0.8726713691445108,1.4469162597214684
cwmp,cwmp1527,p1,45.75363099999992,-86.48357403,northern,michigan,47.41379310344828,17.995835973567484,1.7651851181316198,0
cwmp,cwmp1527,p2,45.755684980000005,-86.47999898,northern,michigan,64.91935483870968,19.67361330862077,1.8263188825098322,0
cwmp,cwmp1529,p1,45.766513980000035,-86.48357503,northern,michigan,55.46558704453441,36.9346166011477,3.257873571008992,0.25303872396186344
cwmp,cwmp155,p1,43.935161,-76.131666,southern,ontario,36.13445378151261,3.407393999728495,6.792162541291462,21.842617313000588
cwmp,cwmp157,p1,43.973272,-76.17296,southern,ontario,63.374485596707814,4.250893139782029,2.6500248722470943,37.51639307194863
cwmp,cwmp1578,p1,46.07491798000011,-85.28693296,northern,michigan,68.9516129032258,24.026032721684896,3.547862243514418,0
cwmp,cwmp1582,p1,46.06052100000003,-85.226153,northern,michigan,99.58677685950411,38.36378437047757,1.7682706222865412,0
cwmp,cwmp1584,p1,46.054484,-85.195872,northern,michigan,87.96680497925311,22.338214027476504,2.9645697758496024,0.13557483731019523
cwmp,cwmp1586,p1,46.057379,-85.171601,northern,michigan,79.35222672064776,15.280350607689874,5.222970225455202,0.3614512266751005
cwmp,cwmp1586,p2,46.061759999999985,-85.183423,northern,michigan,58.50622406639004,20.24847526541676,4.946916647842784,0.3614185678789248
cwmp,cwmp1586,p2M,46.06180099999993,-85.183376,northern,michigan,56.68016194331983,20.24944642776447,4.957295856116409,0.3615165619774956
cwmp,cwmp1586,p3,46.05795602000003,-85.19125898000001,northern,michigan,96.55172413793103,22.41691569319931,3.5316490084216245,0.13583265417006246
cwmp,cwmp1586,p3M,46.05662400000003,-85.193311,northern,michigan,90.65040650406505,22.595371542216597,3.2498644006508774,0.1355993491231242
